"em","sector","units","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022"
"CH4","1A3dii_Domestic-navigation","ktCH4",2.36622720315164,2.5795117764559,2.59394465126511,2.6424219041371,2.7961764798112,3.02229577845336,2.88462606005495,2.92599073339931,3.02928885409348,3.17031116301764,3.41381452001153,3.42167240664475,3.40451852606102,3.32593802083344,7.04896589508033,8.43690903140315,7.505621780811,7.56071381075402,7.83033986959444,8.00857393005624,8.31387956399196,7.6021829249474,8.39602331077329,8.38784753589318,6.53907071258747,7.28230050955302,7.08919030089755,6.56216548009425,5.76814599107216,6.09965263900088,5.81137520427193,5.33114954879482,5.42520881426691,5.55841311992182,5.33737140329681,5.7576529921354,5.76311011580731,5.93728211329507,5.46514802160282,6.14977806620543,5.56477897141136,6.20864713702829,6.41620691241276,6.63934907177054,7.25068982232801,7.24082849106701,7.29085966795759,7.41644976695547,7.22861708808045,7.48038433014453,4.45689395676311,4.85914501888525,4.80735057385822
"CH4","1A3eii_Other-transp","ktCH4",5.20470220937969,5.78094196189671,6.28410186878162,6.85440133777699,7.59492499322943,8.31118534642877,8.92164007945563,9.71272937249546,11.2310031066359,12.397390773652,17.8496912557903,16.8467345347006,15.8580620660972,15.2935921588279,16.1517236907104,16.9105604869206,15.9067124495502,16.6695802895432,16.9650058766775,18.0865686586116,5.29253890368087,4.36407321390787,3.98569814324611,2.84069616703223,2.28091191397784,2.10566039855995,1.99664105098248,1.97894373321553,3.19794944756594,2.14285873167562,2.5050573685287,3.29774717453599,2.05983691439935,1.72064494295047,2.29987861664853,3.31446291781008,2.49236623488734,2.47369565214958,2.54161455808306,3.62467740369302,2.65671893670685,2.68266244736603,2.7239362946631,2.96624324740939,5.2137426256382,6.34452874408333,3.36086610867591,2.91877393047831,7.46754527364349,4.28272455632015,3.88409954088828,4.01023345117156,3.83954449487202
"CH4","1A4a_Commercial-institutional","ktCH4",136.750494380491,150.315289174952,159.90951878462,164.347038070434,168.115145642385,170.677893016855,182.856180823519,183.660739487878,194.7858208657,204.820887339664,199.389729757506,201.151923774853,206.841211928648,209.865526084257,233.272403079624,242.146830480609,256.854948716891,253.72029725271,274.938018290612,281.655978091678,305.626452662767,328.03759557849,314.541480438448,306.996525394023,285.088205676885,303.544841520725,315.781194074087,300.178882190397,297.404560866009,306.876515407852,310.211006607827,314.971443726578,303.824652411483,332.986363455278,357.177687138995,363.569880198717,373.987536973929,369.787336881679,369.818421364428,360.115076457932,376.578310443088,361.910129950313,365.929013999241,383.191547769787,371.905239384921,373.934370502504,369.763030971112,372.821412483415,382.064044586636,394.818640085145,353.741593313439,378.514920021207,358.763379303134
"CH4","1A4b_Residential","ktCH4",6796.93928329433,6940.62655166269,7092.81266512413,7209.80555796447,7312.24928117657,7514.74797687476,7613.50721800424,7729.21278807565,7879.628711444,8040.50584263649,8151.25122926008,8244.44118709984,8375.06994254811,8493.23021477266,8732.15020715057,8971.21581670042,9167.22645992266,9290.57602024344,9483.94380711059,9652.88425485869,9858.05377808653,10132.8695486663,10098.8138462159,10261.2285058257,10154.9605488716,10250.085461811,10312.2503024857,10345.3927283587,10329.3992003382,10501.2454224317,10529.6650685316,10452.2648431436,10367.5710506419,10443.9284271101,10423.5035099572,10336.6471593007,10370.2453203299,10266.4417968345,10276.421025602,10137.9006627504,10152.4785128364,10059.2832597179,9989.66563002155,9991.72630940499,9888.71741948314,9848.71927193381,9778.05009507095,9813.5008480409,9703.52475030644,9709.479029542,9579.81033948403,9663.39213590649,9495.95113176983
"CH4","1A4c_Agriculture-forestry-fishing","ktCH4",65.4565610305574,72.7796443546583,74.5391515667989,75.4145237001561,74.9881130087725,78.2482449785772,78.5092174788658,79.8339172106285,82.7466548346573,84.5013109844955,83.8551311792912,83.3085367311681,86.150021058173,85.920702668857,96.4814219212111,110.320021126215,114.221873929283,117.534500557958,123.589445526017,125.093241068202,120.711458167843,115.421228443384,117.366125413207,111.754340822567,101.314012973973,100.238488458894,87.2233263093065,90.6959635800731,85.6171571660926,83.4681315708614,71.7563072852713,70.0259395187963,72.9985099161272,75.7516606746492,79.9539331942973,82.1595610081152,81.5210802563062,83.0696885686081,82.0885146904966,80.413341436092,83.3874140156865,84.449076838631,84.7908367469634,87.2626884635384,85.29023027646,89.9201075301618,90.578828270363,92.0515283399863,89.7871008547576,90.3419910537448,88.6911833989297,89.826990978065,86.6050659550005
"CH4","1A5_Other-unspecified","ktCH4",21.8677618660591,27.9716697507979,31.2279005202323,35.5706488623317,37.3873920574125,40.1738638288162,44.3867679397757,47.9589076954112,51.7034914737273,57.4475637663187,57.2950795669825,59.5874270143478,57.7387521288356,62.3026256721405,47.1985678822094,42.7598530458245,45.0373259869018,51.631203020973,41.1826637325576,40.5364339430299,27.120364616168,38.4142862470266,43.128637994285,54.7695745493003,65.9029874663674,28.8298745014604,25.7134107885384,31.3329797834582,31.0184562700246,37.9514750577572,40.0486302312948,38.4174100064881,37.4095578783643,34.3946188967027,34.5444026052161,31.7961517652157,28.8253702333221,29.2734817349316,35.9088917816171,34.8516491010541,36.0074631563771,26.7106774739658,24.489038494882,19.9978993835871,27.6123577174476,28.317161193534,32.4134671939273,39.5771920077977,41.4223834087014,22.7532673275953,33.6538985136951,41.5780286770262,38.18234268769
"CH4","1B1_Fugitive-solid-fuels","ktCH4",28251.2683768346,27154.9773596632,27013.8379127493,26994.5718366384,26496.3486704716,27342.4823749807,27241.3344102436,27316.9473647937,27530.015411566,28415.7672111465,28265.1998606577,27504.5707484636,27905.6218544782,27298.255151842,27592.9005960333,27759.5423899166,28528.841414576,28845.4844641309,29232.50542177,29683.1126630264,28941.7376990279,27999.8385589702,27441.21819249,26411.7161327951,25594.9508434701,25990.9736781368,25711.5580628853,25638.8543512152,25018.5612309406,24715.5071757148,25253.8099686199,25778.1973011392,25717.3683864862,27571.4042015504,29542.6778743977,31428.505649486,33088.4902043383,34366.311491934,35338.2327105135,35737.0684305907,37819.8976516654,41380.0041523056,41996.6537464871,41265.4328639093,41576.0163984335,40368.7209259123,39215.3606831119,40325.0711735859,42643.0248145251,43650.02497297,42419.3715683947,43441.74564417,46137.5454283236
"CH4","1B2_Fugitive-petr","ktCH4",69770.7546208086,66982.505485425,69562.7027321799,74250.0253268118,71994.9862206243,69499.4556467848,71929.4141145934,73517.3044975263,73953.9289257639,75951.3895076728,71703.4089529707,64828.0145909757,62470.5815004888,61510.8253548664,62176.4299956159,61541.4167899078,63630.8247975431,63416.4682401021,65402.9924082,66396.3144180137,65809.6541143507,63433.8871349575,60764.1592977444,59685.9138081977,60480.5106300715,61765.8385321949,65708.9815590519,66648.2980848865,64628.3461869038,62573.4317858422,64770.5971938794,64737.6999445827,62174.7887132137,65611.0076474075,68476.3448017275,68953.969430271,68228.6867153993,65497.4909558071,66003.2755991585,63824.0361577101,63529.9539627482,62268.4759560902,62623.4163079329,60875.2368285259,59924.0690988214,59289.0840687006,59018.4382147028,58035.7242918358,57067.7456931424,55163.5458312978,50623.3701936129,50568.8305401866,50339.7599692286
"CH4","1B2b_Fugitive-NG-distr","ktCH4",8118.51479110751,8535.19662387055,8836.51639646597,9100.26079726903,9183.14241407718,9204.14826051609,9568.79523703743,9667.0391555747,9841.62442501494,10140.7686783954,10254.1242376562,10327.1380802375,10170.8071774881,10078.4229779976,10146.616888703,10388.2525787708,10171.8614478348,10810.4577400918,11253.8411303912,11452.281349194,11136.9206632896,11199.6268354871,11224.0297768657,11264.8807850319,10956.8365759492,10887.5585377179,11226.9019472153,11235.7810178162,11212.4698368426,11659.8374396319,11825.4995077368,11819.0675416655,11848.017305502,12191.4737684514,12330.1031621148,12457.248358601,12481.8687373189,12639.1171983015,12664.3195760655,12052.9708493649,12680.2767771925,12851.1321831023,12641.3783209614,12634.9016292948,12494.7627553485,12323.588625278,12293.398085815,12114.9666900681,11897.3131074143,11658.3435344712,11355.4076645607,11096.3093296273,11045.2435810963
"CH4","1B2b_Fugitive-NG-prod","ktCH4",5519.64655798507,5728.66360586422,6018.6070880113,6389.93891474414,6495.4265957801,6485.38927138219,6749.47142671324,7025.86161133932,7190.40913183319,7585.41464505915,7713.46804389335,7803.90942931321,7877.20183125151,7763.18322542029,8125.93734141452,8243.38751335086,8430.0744466536,8489.09013157851,8708.70549518545,8866.03729334004,8901.62943997423,9130.35716598222,9233.08571192036,9640.82080110101,10056.2611694593,10284.5626643552,11022.6922118082,11498.8158987008,11770.1287023322,12067.2703054354,12502.7423568554,13120.335640985,13328.9482925167,14000.2041196976,14665.9721467473,15344.8233997575,16755.6242439612,17442.9509223975,18411.66550668,18075.631596193,19041.4997766693,20316.0683664636,20934.0996799999,21891.9966131279,22628.1924567535,23164.686420317,22992.0482881755,23259.5402592159,23708.0262635519,24009.2315386876,22924.0964832729,23581.2446178895,23463.8341326329
"CH4","1B2d_Fugitive-other-energy","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","2A1_Cement-production","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","2A2_Lime-production","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","2Ax_Other-minerals","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","2B_Chemical-industry","ktCH4",68.7833841425283,65.9216623433381,76.9121709118108,80.7637233332854,72.5621684741107,72.4678698141354,84.2683224516802,83.5400736568254,90.2862460609259,90.342052402366,81.4888519084239,85.443992637713,92.5228429642986,88.51614484715,94.2083442253962,94.214976203711,100.809620832014,105.007693001121,105.356972901534,105.528082213604,108.394516760739,105.083247863055,102.616960285954,107.442643788532,118.503744715257,124.283798409546,124.836620561092,128.736084690698,138.033692090178,137.428723944377,143.409158211832,178.647138057302,212.577883630365,240.476792690027,236.089293345891,230.471474044509,234.797268697944,243.955937980979,236.654195599348,203.351423564374,243.935838002578,296.187849505163,306.086377460332,271.754797847527,293.550983884512,301.033186349943,311.839191117438,362.537961176219,375.27587986122,388.857163681818,380.184004406761,392.705930406893,374.995011138551
"CH4","2B2_Chemicals-Nitric-acid","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","2B3_Chemicals-Adipic-acid","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","2C1_Iron-steel-alloy-prod","ktCH4",202.82220394214,188.021466951455,199.141484091733,199.075203473424,180.236779117462,169.713219566232,164.173264877018,146.451358920362,138.581974786598,144.500190288395,127.685793228695,123.365563545912,93.3125391311533,78.6931261391084,96.5405370889835,94.278978576623,87.7419179399276,88.7684353819094,92.0535602333957,91.9620234837439,89.0099853969116,79.0536797523242,76.8942484574111,68.8773803046326,65.2440965318707,64.1779440376401,61.4005890413759,66.6466652604127,67.0345241885101,69.9065521445069,77.1995477123647,78.0130074685369,82.517157705829,89.2444526813464,100.538787504776,107.410591920224,118.631959007847,133.625506275058,126.323326517022,120.291911712314,136.820369900759,144.667809546772,149.863901183572,162.098131322093,170.492352999801,149.842986815167,150.143373450227,148.381544742656,159.36845441647,169.403412983386,170.245881861899,172.478792250807,159.215318340396
"CH4","2C3_Aluminum-production","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","2C4_Non-Ferrous-other-metals","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","2D_Chemical-products-manufacture-processing","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","2D_Degreasing-Cleaning","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","2D_Other-product-use","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","2D_Paint-application","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","2H_Pulp-and-paper-food-beverage-wood","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","3B_Manure-management","ktCH4",7197.04215862024,7507.81591708925,7623.58107294797,7682.62444690116,7761.18803095674,7714.25238336587,7676.27949962978,7836.4982128818,7952.32683127092,8103.51405513392,8315.68171126793,8302.76667806127,8299.06764424345,8303.23813402776,8411.17496647391,8439.46191806003,8549.87107052348,8528.93393360541,8576.54799250606,8646.12584092065,8649.06425460564,8684.44232773845,8544.49197048535,8635.30892443612,8778.82932717605,8849.04084772977,8840.69938165452,8708.84287612438,8897.13681958093,8929.32892081521,9041.13118173021,9129.03216141387,9221.01682335536,9286.96360527082,9258.78871277958,9412.54669869643,9503.5368781659,9747.46869650458,9684.3474540341,9756.84876428918,9794.6513844363,9861.56947189957,10102.473995937,10028.9693482807,10107.3623959614,10313.2843465062,10421.7861501631,10511.1991157848,10643.2750649252,10375.0383712008,10659.2722849196,10640.1978854979,10646.3647377114
"CH4","3D_Rice-Cultivation","ktCH4",20305.6206833339,20657.0937138276,20314.7218459943,21015.2447997836,21199.0194215951,21840.4281689843,21772.7395567043,21957.8578853704,22044.6918595228,21698.6378110408,22143.2280598726,22288.6323353945,21730.5553409844,21698.979998467,22022.8951562132,21936.6072169615,21927.6753511553,21498.8668888142,22230.5765062281,22649.0307171022,22433.8080258005,22351.9433988959,22449.1371927814,22368.596284358,22441.5794505561,22928.2977668733,23210.9944744524,23263.4752064117,23191.1083536241,24085.9452255718,23701.8604634669,23201.4339310085,22820.459527821,22690.3325721857,23149.4022785084,23779.5429661153,23796.4805325551,23809.5792176348,24314.0074524299,24190.493335362,24673.4152478416,24718.8992360462,24620.9256242028,24821.8354572847,24630.5375266782,24399.8286881829,24487.7263335576,24818.9019238814,24979.7145684106,24418.8069146543,24797.7409669625,24767.7423021934,24767.9595595098
"CH4","3D_Soil-emissions","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","3E_Enteric-fermentation","ktCH4",70801.6134801094,71789.5438785761,73033.9480409937,73913.7732352352,75695.8846945079,77022.1396062932,77713.8747171464,77955.2150010217,78056.1867639964,78454.1099053238,79389.1790615945,80147.6976147478,81051.9587429883,81557.9665334274,82073.5304527857,82377.056120788,83064.8977926731,83233.4205462264,83724.6252279531,84809.9575810435,85307.9199410571,85481.322376914,85131.5246080399,86310.5762777896,86998.8205249209,87471.1108613145,87459.0716599415,85722.1617638272,86036.7004133526,86332.213893394,86840.7678317685,87096.3859173531,87828.6697365461,89029.3982352649,90039.161546831,91174.8232192809,91982.2995290013,92881.8263966815,93493.8074640392,93730.2763274021,93671.3635984874,94202.6768185858,97236.8207353739,97598.5095395635,98188.0756812412,99144.3914684673,100429.014830971,101034.96496924,101894.122229438,102778.292683156,103716.362704518,103729.483075488,103790.343283414
"CH4","3I_Agriculture-other","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","5A_Solid-waste-disposal","ktCH4",18879.3516281191,20475.7923839698,20783.7527911379,21098.293788241,21419.4710448376,21747.1685002588,22083.5631243799,22427.56844154,22778.8452612243,23137.9886395447,23493.6609168716,23813.3286953456,24142.7882954534,24441.2269864682,24750.7815771646,25071.7806619487,25400.5330261354,25736.6789301026,26082.8518922096,26438.8967625732,26899.6251229105,27597.9710262045,27973.1033496386,28329.0955600241,28698.8694795438,29005.5070146161,29313.3747413228,29463.26597573,29267.0817762506,29434.1405230503,29780.494513468,29908.7991565654,29976.5785922322,30322.8491300126,30530.1609990104,30346.5768590426,31017.9748274357,30895.6386661443,30619.1913916925,31051.3250556497,31397.7724796125,31695.9959604143,32111.1698908203,32521.6706165203,32936.7519387253,33515.4534288871,33909.3342316833,34733.4668986016,35552.2718796525,36383.3435295818,36786.4414605136,37374.6022711997,38101.4461134757
"CH4","5C_Waste-combustion","ktCH4",276.419088440536,291.608556457407,305.399007287777,319.766766926611,335.409418655918,353.289816213829,372.658156672032,391.802274259347,411.839112000968,431.957283651961,451.449493360379,471.992733922239,492.027425725529,512.181981671421,531.680242503067,553.312491369068,576.10751263468,598.656538804096,621.804036900698,645.243307163253,671.256341089737,700.592975392242,726.94814977803,767.758817724741,795.70806534375,828.510480070271,916.327725494571,949.224617317894,984.575385228173,1008.10258241291,1012.66554849972,1068.99571572507,1093.7521933637,1135.67849212167,1182.07566025617,1225.44209272042,1268.86398000481,1311.89258021719,1354.39055530219,1401.74451840579,1454.90001542327,1492.07143475975,1534.22409651049,1570.8258021108,1609.44252300785,1606.98211103023,1605.98121637836,1606.29864821684,1607.36919214488,1607.75438129234,1604.19843708278,1602.70911096413,1602.91851834961
"CH4","5D_Wastewater-handling","ktCH4",15323.2475818725,15601.2371754988,16047.4275123107,16492.8430385236,16779.9400092496,16972.2070244631,17583.1292416375,17906.4983485671,18375.5359759825,18730.6150694536,19091.6484316115,19482.7574500806,19926.6848330971,20508.5889216087,21039.8250136606,21498.6407319201,22051.2165463732,22581.3481365416,23068.8016258944,23566.4731032139,23898.0435526063,24151.4905212425,24511.3439948301,24723.0173550646,25243.9568783306,25777.5673039247,26057.3207133727,26561.0803582513,26993.5415987563,27452.7003143376,28003.2663094126,28555.8316230596,29271.4567079332,29887.1162432583,30721.6496820748,31183.3474229118,31704.9386986346,32557.7175147696,33084.8229367006,33371.7680490741,34453.645023681,35097.7847040941,35653.6859672341,36266.4922246199,36954.6742983013,37617.5421028565,38228.1781068926,38881.7611380955,39687.1035610844,40132.5803131929,40661.9143066158,41340.8501939581,41901.4859550703
"CH4","5E_Other-waste-handling","ktCH4",128.609171510521,129.876913278945,131.204293453053,132.593884231165,134.050636654644,135.576861727638,137.421834027584,139.33608748558,141.326390275582,143.403242726751,145.574587541602,147.821098813832,150.155830494481,152.579694768671,155.093576108002,157.696363314755,160.311393604006,163.010563355106,165.775446571568,168.577855780551,171.39860896469,180.045117247967,187.876083835699,199.696565430079,215.921052590178,228.797209464409,242.460175113917,255.318260791494,266.044327028337,281.333250993451,298.258321206447,316.716592163359,323.829842625663,350.293589531644,364.030869313486,353.40172814612,355.657345681692,363.78912001839,364.48225693084,372.046994067017,388.877849680874,398.999732354238,421.661913758196,426.700583202927,439.575840173262,448.049510480648,462.192433009677,472.429579295219,468.305013790327,473.736371177065,477.932978550143,482.615327357444,489.998077754767
"CH4","6A_Other-in-total","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","6B_Other-not-in-total","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","7A_Fossil-fuel-fires","ktCH4",142.083606247437,145.38,145.74,146.1,146.46,146.82,147.18,147.54,147.9,148.26,148.62,148.98,149.34,150.6,150.6,150.6,150.6,150.6,150.6,150.6,150.6,169.47482419128,150.6,150.6,150.6,150.6,150.6,150.6,150.6,150.6,150.6,150.6,150.6,150.6,150.6,150.6,150.6,150.6,150.6,150.6,150.6,150.6,150.6,150.6,150.6,150.6,150.6,150.6,150.6,150.6,150.6,150.6,150.6
"CH4","7BC_Indirect-N2O-non-agricultural-N","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
